,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,param_clf,param_clf__C,param_clf__gamma,param_clf__kernel,param_pca,param_scaler,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,1.4438066482543945,0.0,0.016245031356811525,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 1000, 'clf__gamma': 0.01, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",1000,0.01,rbf,passthrough,StandardScaler(),0.9689171122994653,0.9590977961432507,0.9586914600550963,0.9622865013774105,0.9505602240896358,0.9599106187929717,0.0066396282488886404,11
11,10.395962476730347,0.0,0.07076072692871094,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 10, 'clf__gamma': 0.1, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",10,0.1,rbf,passthrough,StandardScaler(),0.9689973262032086,0.959331955922865,0.9579545454545454,0.9657162534435262,0.9446638655462185,0.9593327893140728,0.009370549195637765,12
12,10.538737535476685,0.0,0.06780796051025391,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 100, 'clf__gamma': 0.1, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",100,0.1,rbf,passthrough,StandardScaler(),0.957379679144385,0.9589876033057851,0.95314738292011,0.9610881542699725,0.9377591036414565,0.9536723846563419,0.009360787362138252,13
13,10.134954071044922,0.0,0.0849869728088379,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 1, 'clf__gamma': 0.001, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",1,0.001,rbf,passthrough,StandardScaler(),0.9715641711229946,0.9449517906336088,0.965702479338843,0.9568870523415978,0.9193137254901961,0.951683843785448,0.02068796773002061,14
14,9.83026671409607,0.0,0.08439655303955078,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 10, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",10,0.0001,rbf,passthrough,StandardScaler(),0.970120320855615,0.9424724517906337,0.9646005509641873,0.9558539944903581,0.915952380952381,0.9497999398106349,0.02161004902668634,15
15,1.466834831237793,0.0,0.06348152160644531,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 100, 'clf__gamma': 1e-05, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",100,1e-05,rbf,passthrough,StandardScaler(),0.9699732620320856,0.9421831955922865,0.9642286501377411,0.9557713498622589,0.9157282913165266,0.9495769497881795,0.021618578526361867,16
16,1.7444163799285888,0.0,0.027432346343994142,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 1000, 'clf__gamma': 0.1, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",1000,0.1,rbf,passthrough,StandardScaler(),0.9522192513368984,0.9469214876033057,0.9408471074380165,0.9533471074380165,0.9336274509803921,0.9453924809593259,0.008235518932865647,17
17,11.033234119415283,0.0,0.09390320777893066,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 10, 'clf__gamma': 1e-05, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",10,1e-05,rbf,passthrough,StandardScaler(),0.9633155080213904,0.9351033057851239,0.9541046831955923,0.9477685950413223,0.8996778711484593,0.9399939926383777,0.02476266130776276,18
18,11.000032091140747,0.0,0.09332513809204102,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 1, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",1,0.0001,rbf,passthrough,StandardScaler(),0.9631417112299466,0.9347865013774105,0.9538292011019284,0.9476170798898071,0.8997759103641455,0.9398300807926476,0.024646597635634124,19
19,10.932045316696167,0.0,0.0911076545715332,0.0,"{'clf': SVC(C=10, gamma=0.01, probability=True, random_state=42), 'clf__C': 1, 'clf__gamma': 1e-05, 'clf__kernel': 'rbf', 'pca': 'passthrough', 'scaler': StandardScaler()}","SVC(C=10, gamma=0.01, probability=True, random_state=42)",1,1e-05,rbf,passthrough,StandardScaler(),0.9635427807486633,0.9344972451790633,0.9517493112947658,0.9484435261707989,0.8996218487394958,0.9395709424265576,0.024613801683744246,20
